Date,Open,High,Low,Close,Volume
2019-12-23 10:14:07.251931,178.84,180.18,176.18,179.88,40692
2019-12-24 10:14:07.251931,166.5,168.89000000000001,166.3,167.8,80490
2019-12-25 10:14:07.251931,126.03,127.53,122.34,125.2,43512
2019-12-26 10:14:07.251931,190.72,190.85,186.31,187.16,20719
2019-12-27 10:14:07.251931,167.07,168.12,161.85999999999999,163.01,65427
2019-12-30 10:14:07.251931,156.04,156.57999999999998,150.93999999999997,151.20999999999998,37649
2019-12-31 10:14:07.251931,111.1,116.77999999999999,110.75999999999999,114.83999999999999,22402
2020-01-01 10:14:07.251931,144.71,146.1,139.89000000000001,142.07000000000002,19216
2020-01-02 10:14:07.251931,146.04,147.53,140.32999999999998,143.16,41050
2020-01-03 10:14:07.251931,186.46,190.10000000000002,184.63,188.82000000000002,60093
2020-01-06 10:14:07.251931,154.66,157.53,150.70999999999998,152.85999999999999,15050
2020-01-07 10:14:07.251931,138.04,138.73999999999998,135.75,138.1,56716
2020-01-08 10:14:07.251931,197.68,199.23000000000002,193.52,194.31,12438
2020-01-09 10:14:07.251931,111.07,117.87999999999998,110.92999999999999,115.66999999999999,57431
2020-01-10 10:14:07.251931,142.25,147.44,142.24,145.77,26760
2020-01-13 10:14:07.251931,104.2,110.63000000000001,103.15,107.84,87614
2020-01-14 10:14:07.251931,173.99,175.12,172.34,173.06,26473
2020-01-15 10:14:07.251931,191.81,195.82,191.62,194.43,53815
2020-01-16 10:14:07.251931,128.0,128.27,123.89999999999999,124.44,72460
2020-01-17 10:14:07.251931,185.83,187.66000000000003,180.55,180.92000000000002,19257
2020-01-20 10:14:07.251931,129.22,130.08,121.68,124.42,97986
2020-01-21 10:14:07.251931,191.08,192.43,190.66000000000003,191.95000000000002,35634
2020-01-22 10:14:07.251931,175.4,177.03,173.34,174.95000000000002,70403
2020-01-23 10:14:07.251931,180.49,182.27,178.71,180.67000000000002,56573
2020-01-24 10:14:07.251931,101.8,102.03,95.24000000000001,96.87,38648
2020-01-27 10:14:07.251931,196.28,198.37,195.20999999999998,195.51,58980
2020-01-28 10:14:07.251931,172.67,176.72,171.70999999999998,174.85,20296
2020-01-29 10:14:07.251931,130.48,131.04999999999998,129.76,129.91,70197
2020-01-30 10:14:07.251931,182.94,186.67,181.75,185.26,31959
2020-01-31 10:14:07.251931,128.15,130.31,124.91000000000001,125.48,24570
2020-02-03 10:14:07.251931,187.28,192.0,185.6,190.41,45423
2020-02-04 10:14:07.251931,111.26,113.33,109.18,112.14,90263
2020-02-05 10:14:07.251931,170.37,171.34,165.88000000000002,167.48000000000002,27899
2020-02-06 10:14:07.251931,154.07,155.9,150.14,151.44,45785
2020-02-07 10:14:07.251931,109.65,113.75,108.49000000000001,110.93,72806
2020-02-10 10:14:07.251931,124.19,129.51,121.66,127.49,66963
2020-02-11 10:14:07.251931,101.24,101.46,99.74,100.39999999999999,87875
2020-02-12 10:14:07.251931,146.88,148.26,142.26000000000002,144.46,44341
2020-02-13 10:14:07.251931,130.13,136.46999999999997,127.86,133.79999999999998,15597
2020-02-14 10:14:07.251931,159.84,161.81,158.58,161.53,20244
2020-02-17 10:14:07.251931,129.72,132.69,128.31,129.2,13796
2020-02-18 10:14:07.251931,129.99,132.84,128.46,129.87,85589
2020-02-19 10:14:07.251931,174.32,174.54999999999998,171.07999999999998,171.35999999999999,38528
2020-02-20 10:14:07.251931,104.81,108.88,104.67,106.08,28648
2020-02-21 10:14:07.251931,190.29,191.38,188.54999999999998,188.88,93967
2020-02-24 10:14:07.251931,185.23,192.72,184.67,190.19,10535
2020-02-25 10:14:07.251931,166.78,168.04,165.07000000000002,166.58,58469
2020-02-26 10:14:07.251931,159.32,160.64,156.63,159.18,74912
2020-02-27 10:14:07.251931,189.23,191.79,188.51999999999998,189.89,54493
2020-02-28 10:14:07.251931,118.53,125.02,115.72,122.7,82417
2020-03-02 10:14:07.251931,107.9,111.01,105.04,110.91000000000001,55785
2020-03-03 10:14:07.251931,123.95,125.73,120.58000000000001,123.46000000000001,95017
2020-03-04 10:14:07.251931,179.46,182.21,176.95000000000002,181.65,76561
2020-03-05 10:14:07.251931,103.47,105.37,102.38,104.33,40869
2020-03-06 10:14:07.251931,158.28,159.32,157.98,158.2,75094
2020-03-09 10:14:07.251931,199.54,200.95,194.74999999999997,196.45999999999998,40192
2020-03-10 10:14:07.251931,185.57,186.57,183.52999999999997,185.20999999999998,79157
2020-03-11 10:14:07.251931,152.14,152.45999999999998,147.04999999999998,149.6,96483
2020-03-12 10:14:07.251931,106.36,110.95,103.37,110.51,89941
2020-03-13 10:14:07.251931,183.14,183.23999999999998,179.96999999999997,181.48999999999998,67544
2020-03-16 10:14:07.251931,159.9,165.83,158.86,164.42000000000002,14403
2020-03-17 10:14:07.251931,111.49,114.67999999999999,110.92999999999999,111.82,46091
2020-03-18 10:14:07.251931,109.39,111.05999999999999,109.38,110.71,62510
2020-03-19 10:14:07.251931,190.96,194.23000000000002,189.43,191.39000000000001,98061
2020-03-20 10:14:07.251931,166.92,169.11999999999998,161.54,163.20999999999998,15017
2020-03-23 10:14:07.251931,182.93,184.84,179.22,181.69,49203
2020-03-24 10:14:07.251931,187.9,189.84,182.38000000000002,183.89000000000001,66473
2020-03-25 10:14:07.251931,157.18,160.89,154.43,158.41,62123
2020-03-26 10:14:07.251931,151.74,152.06,149.33,151.21,58260
2020-03-27 10:14:07.251931,143.04,147.32999999999998,140.51999999999998,145.82,55938
2020-03-30 10:14:07.251931,131.69,133.78,128.45,128.89,67929
2020-03-31 10:14:07.251931,143.46,145.22,137.54000000000002,140.11,95265
2020-04-01 10:14:07.251931,177.39,179.89,174.42,176.45,47372
2020-04-02 10:14:07.251931,160.19,164.68,159.68,164.46,63252
2020-04-03 10:14:07.251931,189.25,193.42,188.68,191.35,24628
2020-04-06 10:14:07.251931,144.34,145.94,140.75,143.53,22501
2020-04-07 10:14:07.251931,160.71,162.01999999999998,160.61,160.88,40131
2020-04-08 10:14:07.251931,163.13,164.15,157.58,158.97,99102
2020-04-09 10:14:07.251931,159.17,165.88,158.23,164.01999999999998,99360
2020-04-10 10:14:07.251931,170.26,174.58999999999997,168.26,171.92,78348
2020-04-13 10:14:07.251931,123.74,125.22999999999999,119.07,121.58999999999999,19402
2020-04-14 10:14:07.251931,151.24,154.57000000000002,150.16,152.10000000000002,65956
2020-04-15 10:14:07.251931,110.42,111.63,105.23,106.51,61920
2020-04-16 10:14:07.251931,138.45,143.42,135.5,143.10999999999999,36000
2020-04-17 10:14:07.251931,148.77,148.95000000000002,143.17000000000002,145.52,99795
2020-04-20 10:14:07.251931,165.22,166.85,162.53,166.7,77462
2020-04-21 10:14:07.251931,195.05,196.19,191.18,192.5,76392
2020-04-22 10:14:07.251931,160.07,163.26,159.37,162.25,15988
2020-04-23 10:14:07.251931,174.36,179.28000000000003,173.12,177.13000000000002,84279
2020-04-24 10:14:07.251931,150.63,154.58999999999997,148.48,152.35999999999999,66999
2020-04-27 10:14:07.251931,163.41,164.7,163.07999999999998,164.54999999999998,79674
2020-04-28 10:14:07.251931,107.09,111.67,106.28,111.01,91618
2020-04-29 10:14:07.251931,125.44,126.25999999999999,121.09,121.23,63426
2020-04-30 10:14:07.251931,136.19,137.82999999999998,133.2,134.5,68824
2020-05-01 10:14:07.251931,147.25,147.68,142.25,144.73,84399
2020-05-04 10:14:07.251931,104.56,109.84,104.49000000000001,109.44,70659
2020-05-05 10:14:07.251931,114.0,116.83,110.86,112.89,47790
2020-05-06 10:14:07.251931,127.68,132.42000000000002,124.88000000000001,130.01000000000002,32118
2020-05-07 10:14:07.251931,197.15,199.54,196.44,199.0,62025
2020-05-08 10:14:07.251931,133.13,134.35,128.17,130.25,69938
2020-05-11 10:14:07.251931,148.2,149.26999999999998,142.65999999999997,145.58999999999997,15149
2020-05-12 10:14:07.251931,119.61,121.98,114.53,117.42,48079
2020-05-13 10:14:07.251931,161.08,162.61,159.49000000000004,160.19000000000003,12484
2020-05-14 10:14:07.251931,128.07,128.45,125.11,125.41,65474
2020-05-15 10:14:07.251931,120.7,122.92,115.46000000000001,115.9,58601
2020-05-18 10:14:07.251931,151.66,156.64,149.54999999999998,155.45,53809
2020-05-19 10:14:07.251931,100.55,106.0,98.36999999999999,105.21,30791
2020-05-20 10:14:07.251931,100.77,101.89999999999999,97.17,99.19,79343
2020-05-21 10:14:07.251931,121.91,123.39999999999999,119.28999999999999,120.3,36648
2020-05-22 10:14:07.251931,103.67,104.7,98.23,98.74000000000001,41090
2020-05-25 10:14:07.251931,110.8,113.33,109.06,112.6,27857
2020-05-26 10:14:07.251931,133.89,138.33999999999997,132.44,137.14,72327
2020-05-27 10:14:07.251931,180.26,180.32,174.54,176.73,52967
2020-05-28 10:14:07.251931,157.2,159.51999999999998,152.48,153.79999999999998,63709
2020-05-29 10:14:07.251931,151.27,154.68,150.25,154.17000000000002,77948
2020-06-01 10:14:07.251931,129.35,130.64,128.47,130.51,58861
2020-06-02 10:14:07.251931,193.18,195.14000000000001,188.0,188.63,78718
2020-06-03 10:14:07.251931,139.7,143.24999999999997,138.89999999999998,140.92999999999998,30948
2020-06-04 10:14:07.251931,108.71,111.14999999999999,106.52,106.8,43782
2020-06-05 10:14:07.251931,161.71,163.19,159.36,160.4,60756
2020-06-08 10:14:07.251931,111.38,114.7,111.27,114.08,92789
2020-06-09 10:14:07.251931,134.52,139.84000000000003,133.96,137.63000000000002,78388
2020-06-10 10:14:07.251931,150.74,152.84,147.5,149.74,94528
2020-06-11 10:14:07.251931,187.42,192.63,186.44,191.89,76809
2020-06-12 10:14:07.251931,149.35,152.06,146.41,148.41,17649
2020-06-15 10:14:07.251931,170.23,173.26,168.07999999999998,172.95,39002
2020-06-16 10:14:07.251931,199.28,202.23,197.38,199.12,44723
2020-06-17 10:14:07.251931,113.15,119.71000000000001,110.27000000000001,117.13000000000001,84314
2020-06-18 10:14:07.251931,127.47,133.61,127.41,131.55,80085
2020-06-19 10:14:07.251931,139.46,142.28,133.11,135.33,91399
2020-06-22 10:14:07.251931,142.18,148.71,139.3,146.54000000000002,21809
2020-06-23 10:14:07.251931,141.1,144.92999999999998,138.51,144.35999999999999,68169
2020-06-24 10:14:07.251931,190.76,195.0,190.26,193.67,18302
2020-06-25 10:14:07.251931,171.4,171.61,167.43,168.41,18100
2020-06-26 10:14:07.251931,160.79,165.01,160.26999999999998,163.84,78447
2020-06-29 10:14:07.251931,130.94,136.66,129.14,134.44,87627
2020-06-30 10:14:07.251931,182.38,183.54,178.13,180.26999999999998,84635
2020-07-01 10:14:07.251931,195.51,201.02,194.56,200.03,65020
2020-07-02 10:14:07.251931,182.12,183.91,176.0,177.62,15663
2020-07-03 10:14:07.251931,100.16,102.78,94.59,96.66,54649
2020-07-06 10:14:07.251931,163.64,164.15999999999997,162.38,164.01999999999998,57136
2020-07-07 10:14:07.251931,105.11,107.03,102.55,105.87,46104
2020-07-08 10:14:07.251931,125.76,127.68,123.45,127.21000000000001,49137
2020-07-09 10:14:07.251931,105.95,108.04,100.93,101.12,12534
2020-07-10 10:14:07.251931,160.38,165.29999999999998,158.51999999999998,164.98,77762
2020-07-13 10:14:07.251931,168.66,170.65,163.39999999999998,164.10999999999999,62445
2020-07-14 10:14:07.251931,111.45,112.31,106.21000000000001,107.88000000000001,19585
2020-07-15 10:14:07.251931,138.38,138.98,130.64999999999998,133.51999999999998,86438
2020-07-16 10:14:07.251931,145.62,149.1,142.98000000000002,146.29,46392
2020-07-17 10:14:07.251931,136.91,141.29,135.7,141.23,94267
2020-07-20 10:14:07.251931,112.1,115.07,111.22999999999999,113.75999999999999,93324
2020-07-21 10:14:07.251931,141.89,145.17999999999998,141.19,145.11999999999998,41126
2020-07-22 10:14:07.251931,175.12,176.57,168.65,170.25,52485
2020-07-23 10:14:07.251931,107.1,109.02,106.75999999999999,107.52,55798
2020-07-24 10:14:07.251931,108.02,108.97999999999999,105.96999999999998,107.61999999999999,78310
2020-07-27 10:14:07.251931,135.48,135.88,135.47,135.47,19017
2020-07-28 10:14:07.251931,194.17,195.29999999999998,188.92,189.89,35700
2020-07-29 10:14:07.251931,166.86,170.72000000000003,166.20000000000002,168.70000000000002,46507
2020-07-30 10:14:07.251931,167.87,170.25,164.96,167.9,57679
2020-07-31 10:14:07.251931,136.19,140.43,134.01,138.84,99938
2020-08-03 10:14:07.251931,159.37,161.14000000000001,158.17,159.22,47232
2020-08-04 10:14:07.251931,101.01,101.61,97.22,97.5,99661
2020-08-05 10:14:07.251931,163.61,165.95000000000002,162.06,165.09,34020
2020-08-06 10:14:07.251931,191.33,191.82000000000002,187.41000000000003,188.05,67172
2020-08-07 10:14:07.251931,161.26,165.73,159.64999999999998,164.98,23746
2020-08-10 10:14:07.251931,187.37,189.17,184.86,188.5,73537
2020-08-11 10:14:07.251931,172.4,173.96,167.12,168.97,14094
2020-08-12 10:14:07.251931,112.06,118.37,110.16,116.68,78466
2020-08-13 10:14:07.251931,190.25,193.26000000000002,188.63,190.43,40755
2020-08-14 10:14:07.251931,106.64,107.23,99.59,102.37,21552
2020-08-17 10:14:07.251931,153.4,156.60000000000002,150.6,154.67000000000002,69491
2020-08-18 10:14:07.251931,114.21,116.66,110.19999999999999,111.74,29779
2020-08-19 10:14:07.251931,101.17,105.89000000000001,100.25,104.21000000000001,39000
2020-08-20 10:14:07.251931,142.2,146.15,140.82,145.38,95639
2020-08-21 10:14:07.251931,129.5,135.07999999999998,128.94,134.29,63953
2020-08-24 10:14:07.251931,148.6,148.74,146.69,148.62,67564
2020-08-25 10:14:07.251931,157.72,158.64,155.77,157.27,24102
2020-08-26 10:14:07.251931,104.37,109.13000000000001,104.06,106.9,11861
2020-08-27 10:14:07.251931,112.3,112.44,108.02999999999999,108.61999999999999,53574
2020-08-28 10:14:07.251931,155.86,156.99,154.42000000000002,156.33,42682
2020-08-31 10:14:07.251931,134.32,136.9,131.66,134.78,88819
2020-09-01 10:14:07.251931,172.92,175.26999999999998,167.10999999999999,168.80999999999997,87972
2020-09-02 10:14:07.251931,165.23,166.6,162.37,164.41,75185
2020-09-03 10:14:07.251931,184.56,190.18,183.54,188.09,84426
2020-09-04 10:14:07.251931,169.25,173.97,167.54,172.81,58120
2020-09-07 10:14:07.251931,142.99,143.47,137.64000000000001,138.98000000000002,48297
2020-09-08 10:14:07.251931,167.3,168.49,161.23000000000002,163.21,18299
2020-09-09 10:14:07.251931,127.54,129.28,125.02,125.17,51348
2020-09-10 10:14:07.251931,130.63,137.22,129.15,134.38,51384
2020-09-11 10:14:07.251931,178.9,179.11,174.3,175.19,86693
2020-09-14 10:14:07.251931,144.64,148.35999999999999,143.66,146.83999999999997,42687
2020-09-15 10:14:07.251931,179.84,180.83,172.97,175.85,74577
2020-09-16 10:14:07.251931,182.24,184.99,181.69,183.47,70047
2020-09-17 10:14:07.251931,185.76,185.82999999999998,183.39,184.32,20191
2020-09-18 10:14:07.251931,191.66,195.48999999999998,190.13,194.54999999999998,66884
2020-09-21 10:14:07.251931,143.1,145.56,137.85,140.44,64911
2020-09-22 10:14:07.251931,131.89,134.93999999999997,130.64,133.27999999999997,87303
2020-09-23 10:14:07.251931,158.22,159.57,153.35000000000002,155.58,93447
2020-09-24 10:14:07.251931,137.12,140.12,134.55,139.26,53726
2020-09-25 10:14:07.251931,160.11,164.74,159.18,163.85000000000002,44623
2020-09-28 10:14:07.251931,170.56,171.71,165.65,166.83,93517
2020-09-29 10:14:07.251931,168.84,175.01999999999998,167.77,172.51,60000
2020-09-30 10:14:07.251931,137.46,141.3,134.96,138.4,81494
2020-10-01 10:14:07.251931,116.69,118.00999999999999,112.83,112.96,90241
2020-10-02 10:14:07.251931,143.05,144.23000000000002,141.4,142.33,73027
2020-10-05 10:14:07.251931,114.26,116.80000000000001,108.83,110.87,68995
2020-10-06 10:14:07.251931,189.01,192.29,187.31,191.01,52876
2020-10-07 10:14:07.251931,134.59,138.84,133.28,137.18,61070
2020-10-08 10:14:07.251931,115.45,116.14,109.89,111.51,76224
2020-10-09 10:14:07.251931,102.54,104.83000000000001,101.95,102.60000000000001,35365
2020-10-12 10:14:07.251931,164.58,169.33,163.29000000000002,167.73000000000002,39663
2020-10-13 10:14:07.251931,163.69,170.48000000000002,162.18,168.05,75436
2020-10-14 10:14:07.251931,134.06,136.54,131.36,134.2,93275
2020-10-15 10:14:07.251931,107.17,112.32000000000001,106.39,111.67,73211
2020-10-16 10:14:07.251931,140.96,143.47000000000003,138.36,141.32000000000002,20909
2020-10-19 10:14:07.251931,131.12,133.52,128.13,130.06,70883
2020-10-20 10:14:07.251931,167.71,172.23,167.65,171.19,22713
2020-10-21 10:14:07.251931,160.58,161.10000000000002,158.34000000000003,160.51000000000002,22614
2020-10-22 10:14:07.251931,136.46,136.47,136.07,136.18,30734
2020-10-23 10:14:07.251931,121.79,123.14,118.70000000000002,121.69000000000001,40709
2020-10-26 10:14:07.251931,198.8,203.33,196.18,202.27,32885
2020-10-27 10:14:07.251931,145.4,150.38,144.51000000000002,148.72,81622
2020-10-28 10:14:07.251931,168.83,169.39000000000001,167.1,167.87,88267
2020-10-29 10:14:07.251931,114.06,116.64,111.25,112.39,96128
2020-10-30 10:14:07.251931,148.56,149.33,147.41,148.48,23341
2020-11-02 10:14:07.251931,102.75,104.16000000000001,101.63,103.48,49435
2020-11-03 10:14:07.251931,150.55,151.99,146.98000000000002,147.93,22976
2020-11-04 10:14:07.251931,196.4,200.84,194.54,199.34,92910
2020-11-05 10:14:07.251931,138.42,139.07,137.79,138.28,87869
2020-11-06 10:14:07.251931,103.9,104.72,99.7,102.24000000000001,15290
2020-11-09 10:14:07.251931,103.1,103.61,96.72999999999999,99.16999999999999,55812
2020-11-10 10:14:07.251931,138.8,140.96,134.76,136.19,60528
2020-11-11 10:14:07.251931,116.0,122.8,113.44,120.49,68570
2020-11-12 10:14:07.251931,102.34,103.73,99.65,100.39,66399
2020-11-13 10:14:07.251931,175.62,177.76,172.26,172.31,58437
2020-11-16 10:14:07.251931,145.85,148.06,143.6,145.46,99122
2020-11-17 10:14:07.251931,128.92,129.32999999999998,125.61999999999998,126.98999999999998,67907
2020-11-18 10:14:07.251931,190.01,192.91,183.66,185.35999999999999,91876
2020-11-19 10:14:07.251931,111.61,114.07,107.14,109.84,58723
2020-11-20 10:14:07.251931,195.59,196.64000000000001,192.68,196.03,45655
2020-11-23 10:14:07.251931,131.4,132.48000000000002,129.5,131.92000000000002,65833
2020-11-24 10:14:07.251931,188.84,189.22,185.12,187.41,90096
2020-11-25 10:14:07.251931,160.29,160.70999999999998,159.51,159.76,33997
2020-11-26 10:14:07.251931,182.67,189.57,182.19,187.32999999999998,76876
2020-11-27 10:14:07.251931,198.4,199.81,194.97000000000003,197.17000000000002,36013
2020-11-30 10:14:07.251931,128.84,131.19,125.13,126.42,42862
2020-12-01 10:14:07.251931,196.11,198.35000000000002,192.20000000000002,193.54000000000002,62448
2020-12-02 10:14:07.251931,138.95,140.76,137.6,138.53,97818
2020-12-03 10:14:07.251931,138.55,143.21,136.73000000000002,141.15,55608
2020-12-04 10:14:07.251931,134.04,134.1,130.54,131.1,94612
2020-12-07 10:14:07.251931,154.14,157.17,152.26,156.23,50894
2020-12-08 10:14:07.251931,115.41,117.32,110.1,110.61999999999999,95201
2020-12-09 10:14:07.251931,155.37,155.4,154.37,154.56,60649
2020-12-10 10:14:07.251931,154.17,157.02999999999997,153.17999999999998,156.92999999999998,72104
2020-12-11 10:14:07.251931,176.19,178.75,173.89,174.57999999999998,86459
2020-12-14 10:14:07.251931,183.36,186.05,180.69000000000003,184.0,49821
2020-12-15 10:14:07.251931,144.04,144.84,140.93,141.09,57940
2020-12-16 10:14:07.251931,130.23,134.70999999999998,129.7,132.64999999999998,20935
2020-12-17 10:14:07.251931,125.93,128.31,119.8,121.45,99577
2020-12-18 10:14:07.251931,119.46,123.91,118.02,122.99,22467
2020-12-21 10:14:07.251931,105.76,105.87,102.60000000000001,102.74000000000001,21073
2020-12-22 10:14:07.251931,134.24,140.78000000000003,134.22,137.98000000000002,17691
2020-12-23 10:14:07.251931,127.02,128.06,122.59,125.55,56538
2020-12-24 10:14:07.251931,196.64,199.18999999999997,194.66,198.86999999999998,34490
2020-12-25 10:14:07.251931,155.77,157.25,152.86,153.96,25688
2020-12-28 10:14:07.251931,134.73,141.1,133.32,138.79,60650
2020-12-29 10:14:07.251931,158.05,158.71,153.52,154.32000000000002,23829
2020-12-30 10:14:07.251931,113.92,114.73,109.68,110.71000000000001,13086
2020-12-31 10:14:07.251931,144.4,145.13,142.38000000000002,144.33,12590
2021-01-01 10:14:07.251931,162.62,165.6,155.79,158.44,49893
2021-01-04 10:14:07.251931,148.89,149.48,145.29999999999998,145.85,83396
2021-01-05 10:14:07.251931,140.18,146.35,137.66,144.62,48176
2021-01-06 10:14:07.251931,199.38,206.92,199.01999999999998,204.14,77484
2021-01-07 10:14:07.251931,188.03,188.47,186.15,186.79,36295
2021-01-08 10:14:07.251931,162.34,169.48,162.23,166.57,48131
2021-01-11 10:14:07.251931,156.94,160.23,156.52,157.39,54893
2021-01-12 10:14:07.251931,162.07,164.72,157.01999999999998,159.76999999999998,21924
2021-01-13 10:14:07.251931,120.13,122.78999999999999,118.75,122.14999999999999,20851
2021-01-14 10:14:07.251931,139.51,143.0,139.28,141.1,17734
2021-01-15 10:14:07.251931,103.95,111.12,101.07000000000001,108.84,52681
2021-01-18 10:14:07.251931,147.55,150.51000000000002,142.56000000000003,145.20000000000002,15293
2021-01-19 10:14:07.251931,154.3,156.56,152.04000000000002,156.02,63203
2021-01-20 10:14:07.251931,122.77,125.07,115.49,118.28999999999999,23820
2021-01-21 10:14:07.251931,196.4,197.42000000000002,191.88,192.54,77827
2021-01-22 10:14:07.251931,190.95,191.48,183.48,185.98999999999998,57163
2021-01-25 10:14:07.251931,172.21,178.46,170.14000000000001,177.20000000000002,22391
2021-01-26 10:14:07.251931,153.34,158.74,150.73,156.36,51970
2021-01-27 10:14:07.251931,187.0,191.26,184.61,189.87,56823
2021-01-28 10:14:07.251931,113.07,114.77999999999999,112.02999999999999,113.16999999999999,40796
2021-01-29 10:14:07.251931,179.05,182.04000000000002,174.73000000000002,177.05,93127
2021-02-01 10:14:07.251931,112.48,113.68,108.2,108.99000000000001,46389
2021-02-02 10:14:07.251931,179.42,181.26999999999998,176.27999999999997,177.26999999999998,13352
2021-02-03 10:14:07.251931,127.58,128.68,126.02000000000001,126.34,93598
2021-02-04 10:14:07.251931,187.71,191.45000000000002,184.9,190.27,38172
2021-02-05 10:14:07.251931,194.4,196.89000000000001,193.53,194.8,20937
2021-02-08 10:14:07.251931,114.88,117.69,109.08999999999999,110.64999999999999,90138
2021-02-09 10:14:07.251931,146.27,147.9,140.28000000000003,141.45000000000002,98672
2021-02-10 10:14:07.251931,198.1,200.41,191.24,194.12,76481
2021-02-11 10:14:07.251931,148.34,148.61,146.43,147.44,95348
2021-02-12 10:14:07.251931,186.35,191.31,184.01,190.68,83509
2021-02-15 10:14:07.251931,158.87,161.75,156.3,160.24,33552
2021-02-16 10:14:07.251931,137.53,140.61,136.22,140.55,24118
2021-02-17 10:14:07.251931,128.58,129.34,127.11000000000001,128.24,21290
2021-02-18 10:14:07.251931,120.32,121.86999999999999,116.7,118.94,35123
2021-02-19 10:14:07.251931,176.18,176.22,169.52,172.26000000000002,91919
2021-02-22 10:14:07.251931,138.65,143.2,136.39000000000001,142.41,69551
2021-02-23 10:14:07.251931,151.13,155.5,150.45,153.96,62136
2021-02-24 10:14:07.251931,149.23,150.95,143.25,145.91,73886
2021-02-25 10:14:07.251931,157.73,160.63,156.57,157.85,85902
2021-02-26 10:14:07.251931,186.56,188.5,184.70000000000002,186.43,77333
2021-03-01 10:14:07.251931,198.07,200.56,195.57999999999998,199.32,54016
2021-03-02 10:14:07.251931,140.76,148.01,140.19,145.22,31427
